raceId,endingposition,resultId,raceId,driverId,constructorId,startingposition,racestatus,circuit,train_test
50,13,689,50,15,7,13,1,16,1
50,0,690,50,2,2,5,2,16,1
50,0,691,50,11,8,21,2,16,1
50,0,692,50,23,7,15,2,16,1
50,0,693,50,19,8,19,2,16,1
50,0,694,50,3,3,16,2,16,1
50,0,695,50,20,5,8,2,16,1
50,0,696,50,17,9,7,2,16,1
50,0,697,50,4,1,2,2,16,1
50,0,698,50,25,3,18,2,16,1
51,1,699,51,8,6,2,1,17,1
51,2,700,51,4,1,4,1,17,1
51,3,701,51,13,6,3,1,17,1
51,4,702,51,20,5,17,1,17,1
51,5,703,51,18,11,10,1,17,1
51,6,704,51,24,5,11,1,17,1
51,7,705,51,2,2,8,1,17,1
51,8,706,51,14,9,5,1,17,1
51,9,707,51,5,4,13,1,17,1
51,10,708,51,17,9,7,1,17,1
51,11,709,51,21,4,18,1,17,1
51,12,710,51,25,3,19,1,17,1
51,13,711,51,15,7,12,1,17,1
51,14,712,51,11,8,20,1,17,1
51,15,713,51,22,11,16,1,17,1
51,16,714,51,3,3,15,1,17,1
51,17,715,51,29,12,22,1,17,1
51,0,716,51,9,2,9,2,17,1
51,0,717,51,1,1,1,2,17,1
51,0,718,51,23,7,6,2,17,1
51,0,719,51,16,12,21,2,17,1
51,0,720,51,19,8,14,2,17,1
52,1,721,52,8,6,3,1,18,1
52,2,722,52,13,6,1,1,18,1
52,3,723,52,4,1,4,1,18,1
52,4,724,52,3,3,10,1,18,1
52,5,725,52,9,2,7,1,18,1
52,6,726,52,2,2,6,1,18,1
52,7,727,52,1,1,2,1,18,1
52,8,728,52,15,7,8,1,18,1
52,9,729,52,14,9,9,1,18,1
52,10,730,52,6,3,19,1,18,1
52,11,731,52,23,7,15,1,18,1
52,12,732,52,11,8,18,1,18,1
52,13,733,52,24,5,14,1,18,1
52,14,734,52,19,8,20,1,18,1
52,0,735,52,16,12,21,2,18,1
52,0,736,52,22,11,11,2,18,1
52,0,737,52,5,4,17,2,18,1
52,0,738,52,20,5,13,2,18,1
52,0,739,52,18,11,16,2,18,1
52,0,740,52,17,9,5,2,18,1
52,0,741,52,29,12,22,2,18,1
52,0,742,52,21,4,12,2,18,1
53,1,743,53,4,4,4,1,3,1
53,2,744,53,30,6,1,1,3,1
53,3,745,53,8,1,22,1,3,1
53,4,746,53,18,11,3,1,3,1
53,5,747,53,31,1,5,1,3,1
53,6,748,53,17,3,7,1,3,1
53,7,749,53,3,3,12,1,3,1
53,8,750,53,32,9,8,1,3,1
53,9,751,53,13,6,2,1,3,1
53,10,752,53,14,9,13,1,3,1
53,11,753,53,24,5,15,1,3,1
53,12,754,53,2,2,10,1,3,1
53,13,755,53,26,5,16,1,3,1
53,14,756,53,23,7,17,1,3,1
53,15,757,53,22,11,6,1,3,1
53,16,758,53,15,7,14,1,3,1
53,17,759,53,33,13,19,1,3,1
53,18,760,53,11,8,20,1,3,1
53,0,761,53,34,8,21,2,3,1
53,0,762,53,35,2,11,2,3,1
53,0,763,53,21,4,9,2,3,1
53,0,764,53,27,13,18,2,3,1
54,1,765,54,21,4,1,1,2,1
54,2,766,54,4,4,7,1,2,1
54,3,767,54,18,11,2,1,2,1
54,4,768,54,31,1,5,1,2,1
54,5,769,54,13,6,21,1,2,1
54,6,770,54,30,6,14,1,2,1
54,7,771,54,35,2,10,1,2,1
54,8,772,54,23,7,22,1,2,1
54,9,773,54,15,7,9,1,2,1
54,10,774,54,22,11,20,1,2,1
54,11,775,54,24,5,13,1,2,1
54,12,776,54,27,13,15,1,2,1
54,13,777,54,33,13,16,1,2,1
54,14,778,54,11,8,17,1,2,1
54,0,779,54,2,2,11,2,2,1
54,0,780,54,26,5,12,2,2,1
54,0,781,54,34,8,18,2,2,1
54,0,782,54,32,9,8,2,2,1
54,0,783,54,17,3,4,2,2,1
54,0,784,54,14,9,19,2,2,1
54,0,785,54,3,3,3,2,2,1
54,0,786,54,8,1,6,2,2,1
55,1,787,55,4,4,3,1,1,1
55,2,788,55,8,1,4,1,1,1
55,3,789,55,23,7,6,1,1,1
55,4,790,55,2,2,8,1,1,1
55,5,791,55,21,4,2,1,1,1
55,6,792,55,35,2,19,1,1,1
55,7,793,55,22,11,16,1,1,1
55,8,794,55,14,9,11,1,1,1
55,9,795,55,26,5,18,1,1,1
55,10,796,55,18,11,1,1,1,1
55,11,797,55,27,13,17,1,1,1
55,12,798,55,11,8,21,1,1,1
55,13,799,55,34,8,22,1,1,1
55,0,800,55,31,1,5,2,1,1
55,0,801,55,33,13,20,2,1,1
55,0,802,55,24,5,12,2,1,1
55,0,803,55,30,6,10,2,1,1
55,0,804,55,17,3,7,2,1,1
55,0,805,55,32,9,13,2,1,1
55,0,806,55,15,7,9,2,1,1
55,0,807,55,3,3,14,2,1,1
55,0,808,55,13,6,15,2,1,1
56,1,809,56,30,6,1,1,21,1
56,2,810,56,4,4,5,1,21,1
56,3,811,56,31,1,7,1,21,1
56,4,812,56,13,6,4,1,21,1
56,5,813,56,8,1,8,1,21,1
56,6,814,56,17,3,10,1,21,1
56,7,815,56,18,11,2,1,21,1
56,8,816,56,21,4,11,1,21,1
56,9,817,56,23,7,6,1,21,1
56,10,818,56,22,11,3,1,21,1
56,11,819,56,3,3,13,1,21,1
56,12,820,56,35,2,12,1,21,1
56,13,821,56,2,2,15,1,21,1
56,14,822,56,24,5,16,1,21,1
56,15,823,56,26,5,18,1,21,1
56,16,824,56,33,13,19,1,21,1
56,0,825,56,14,9,14,2,21,1
56,0,826,56,11,8,21,2,21,1
56,0,827,56,32,9,17,2,21,1
56,0,828,56,34,8,22,2,21,1
56,0,829,56,15,7,9,2,21,1
56,0,830,56,27,13,20,2,21,1
57,1,831,57,30,6,2,1,20,1
57,2,832,57,4,4,1,1,20,1
57,3,833,57,13,6,3,1,20,1
57,4,834,57,8,1,5,1,20,1
57,5,835,57,22,11,4,1,20,1
57,6,836,57,21,4,11,1,20,1
57,7,837,57,3,3,22,1,20,1
57,8,838,57,35,2,9,1,20,1
57,9,839,57,15,7,7,1,20,1
57,10,840,57,2,2,13,1,20,1
57,11,841,57,26,5,17,1,20,1
57,12,842,57,33,13,18,1,20,1
57,13,843,57,27,13,16,1,20,1
57,0,844,57,23,7,10,2,20,1
57,0,845,57,31,1,8,2,20,1
57,0,846,57,11,8,20,2,20,1
57,0,847,57,36,8,21,2,20,1
57,0,848,57,18,11,6,2,20,1
57,0,849,57,32,9,15,2,20,1
57,0,850,57,17,3,19,2,20,1
57,0,851,57,14,9,12,2,20,1
57,0,852,57,24,5,14,2,20,1
58,1,853,58,4,4,1,1,4,1
58,2,854,58,30,6,3,1,4,1
58,3,855,58,21,4,2,1,4,1
58,4,856,58,13,6,4,1,4,1
58,5,857,58,8,1,9,1,4,1
58,6,858,58,18,11,8,1,4,1
58,7,859,58,22,11,5,1,4,1
58,8,860,58,2,2,10,1,4,1
58,9,861,58,17,3,11,1,4,1
58,10,862,58,15,7,7,1,4,1
58,11,863,58,3,3,13,1,4,1
58,12,864,58,35,2,22,1,4,1
58,13,865,58,32,9,14,1,4,1
58,14,866,58,14,9,21,1,4,1
58,0,867,58,24,5,15,2,4,1
58,16,868,58,33,13,17,1,4,1
58,17,869,58,11,8,19,1,4,1
58,0,870,58,27,13,18,2,4,1
58,0,871,58,26,5,16,2,4,1
58,0,872,58,23,7,6,2,4,1
58,0,873,58,31,1,12,2,4,1
58,0,874,58,36,8,20,2,4,1
59,1,875,59,4,4,1,1,6,1
59,2,876,59,31,1,4,1,6,1
59,3,877,59,14,9,7,1,6,1
59,4,878,59,22,11,5,1,6,1
59,5,879,59,30,6,22,1,6,1
59,6,880,59,21,4,9,1,6,1
59,7,881,59,2,2,15,1,6,1
59,8,882,59,23,7,10,1,6,1
59,9,883,59,13,6,21,1,6,1
59,10,884,59,24,5,12,1,6,1
59,11,885,59,18,11,13,1,6,1
59,12,886,59,27,13,16,1,6,1
59,13,887,59,26,5,18,1,6,1
59,14,888,59,35,2,14,1,6,1
59,15,889,59,33,13,17,1,6,1
59,16,890,59,36,8,20,1,6,1
59,0,891,59,15,7,6,2,6,1
59,0,892,59,32,9,11,2,6,1
59,0,893,59,3,3,8,2,6,1
59,0,894,59,8,1,3,2,6,1
59,0,895,59,17,3,2,2,6,1
59,0,896,59,11,8,19,2,6,1
60,1,897,60,4,4,1,1,9,1
60,2,898,60,30,6,3,1,9,1
60,3,899,60,8,1,2,1,9,1
60,4,900,60,21,4,5,1,9,1
60,5,901,60,13,6,4,1,9,1
60,6,902,60,31,1,8,1,9,1
60,7,903,60,2,2,9,1,9,1
60,8,904,60,35,2,10,1,9,1
60,9,905,60,3,3,12,1,9,1
60,10,906,60,22,11,6,1,9,1
60,11,907,60,15,7,22,1,9,1
60,12,908,60,14,9,11,1,9,1
60,13,909,60,24,5,13,1,9,1
60,14,910,60,32,9,14,1,9,1
60,15,911,60,27,13,18,1,9,1
60,16,912,60,33,13,16,1,9,1
60,17,913,60,11,8,20,1,9,1
60,18,914,60,36,8,21,1,9,1
60,0,915,60,18,11,19,2,9,1
60,0,916,60,26,5,15,2,9,1
60,0,917,60,23,7,7,2,9,1
60,0,918,60,17,3,17,2,9,1
61,1,919,61,4,4,1,1,7,1
61,2,920,61,30,6,5,1,7,1
61,3,921,61,8,1,3,1,7,1
61,4,922,61,21,4,2,1,7,1
61,5,923,61,13,6,10,1,7,1
61,6,924,61,15,7,4,1,7,1
61,7,925,61,2,2,13,1,7,1
61,8,926,61,14,9,22,1,7,1
61,9,927,61,18,11,8,1,7,1
61,10,928,61,26,5,17,1,7,1
61,11,929,61,32,9,12,1,7,1
61,12,930,61,17,3,16,1,7,1
61,13,931,61,24,5,15,1,7,1
61,14,932,61,33,13,18,1,7,1
61,0,933,61,11,8,20,2,7,1
61,0,934,61,35,2,11,2,7,1
61,0,935,61,23,7,14,2,7,1
61,0,936,61,31,1,7,2,7,1
61,0,937,61,22,11,9,2,7,1
61,0,938,61,36,8,21,2,7,1
61,0,939,61,3,3,6,2,7,1
61,0,940,61,27,13,19,2,7,1
62,1,941,62,30,6,1,1,19,1
62,2,942,62,13,6,2,1,19,1
62,3,943,62,21,4,3,1,19,1
62,4,944,62,15,7,22,1,19,1
62,5,945,62,4,4,5,1,19,1
62,6,946,62,22,11,4,1,19,1
62,7,947,62,14,9,17,1,19,1
62,8,948,62,24,5,20,1,19,1
62,9,949,62,3,3,21,1,19,1
62,0,950,62,23,7,8,2,19,1
62,0,951,62,27,13,14,2,19,1
62,0,952,62,35,2,6,2,19,1
62,0,953,62,33,13,15,2,19,1
62,0,954,62,11,8,18,2,19,1
62,0,955,62,18,11,7,2,19,1
62,0,956,62,8,1,9,2,19,1
62,0,957,62,2,2,10,2,19,1
62,0,958,62,31,1,11,2,19,1
62,0,959,62,17,3,12,2,19,1
62,0,960,62,26,5,13,2,19,1
62,0,961,62,32,9,16,2,19,1
62,0,962,62,36,8,19,2,19,1
63,1,963,63,30,6,1,1,8,1
63,2,964,63,4,4,3,1,8,1
63,3,965,63,13,6,2,1,8,1
63,4,966,63,23,7,5,1,8,1
63,5,967,63,8,1,6,1,8,1
63,6,968,63,21,4,7,1,8,1
63,7,969,63,37,1,8,1,8,1
63,8,970,63,2,2,11,1,8,1
63,9,971,63,14,9,9,1,8,1
63,10,972,63,26,5,14,1,8,1
63,11,973,63,35,2,16,1,8,1
63,12,974,63,32,9,12,1,8,1
63,13,975,63,24,5,22,1,8,1
63,14,976,63,3,3,18,1,8,1
63,15,977,63,27,13,15,1,8,1
63,16,978,63,36,8,20,1,8,1
63,0,979,63,18,11,17,2,8,1
63,0,980,63,17,3,10,2,8,1
63,0,981,63,15,7,4,2,8,1
63,0,982,63,22,11,13,2,8,1
63,0,983,63,33,13,19,2,8,1
63,0,984,63,11,8,21,2,8,1
64,1,985,64,30,6,2,1,10,1
64,2,986,64,13,6,3,1,10,1
64,3,987,64,8,1,1,1,10,1
64,4,988,64,18,11,4,1,10,1
64,5,989,64,4,4,7,1,10,1
64,6,990,64,21,4,5,1,10,1
64,7,991,64,15,7,20,1,10,1
64,8,992,64,32,9,12,1,10,1
64,9,993,64,23,7,8,1,10,1
64,10,994,64,24,5,16,1,10,1
64,11,995,64,14,9,10,1,10,1
64,12,996,64,26,5,19,1,10,1
64,0,997,64,17,3,11,2,10,1
64,0,998,64,11,8,17,2,10,1
64,0,999,64,35,2,13,2,10,1
64,0,1000,64,22,11,6,2,10,1
64,0,1001,64,2,2,15,2,10,1
64,0,1002,64,37,1,9,2,10,1
64,0,1003,64,29,8,22,2,10,1
64,0,1004,64,3,3,14,2,10,1
64,0,1005,64,27,13,21,2,10,1
64,0,1006,64,33,13,18,2,10,1
65,1,1007,65,18,11,14,1,11,1
65,2,1008,65,37,1,4,1,11,1
65,3,1009,65,2,2,10,1,11,1
65,4,1010,65,22,11,3,1,11,1
65,5,1011,65,14,9,12,1,11,1
65,6,1012,65,23,7,6,1,11,1
65,7,1013,65,13,6,2,1,11,1
65,0,1014,65,30,6,11,2,11,1
65,9,1015,65,33,13,16,1,11,1
65,10,1016,65,27,13,22,1,11,1
65,11,1017,65,26,5,20,1,11,1
65,0,1018,65,15,7,8,2,11,1
65,13,1019,65,11,8,19,1,11,1
65,0,1020,65,4,4,15,2,11,1
65,0,1021,65,8,1,1,2,11,1
65,0,1022,65,24,5,17,2,11,1
65,0,1023,65,3,3,18,2,11,1
65,0,1024,65,21,4,7,2,11,1
65,0,1025,65,32,9,13,2,11,1
65,0,1026,65,17,3,5,2,11,1
65,0,1027,65,29,8,21,2,11,1
65,0,1028,65,9,2,9,2,11,1
66,1,1029,66,13,6,1,1,5,1
66,2,1030,66,4,4,3,1,5,1
66,3,1031,66,30,6,2,1,5,1
66,4,1032,66,18,11,6,1,5,1
66,5,1033,66,37,1,11,1,5,1
66,6,1034,66,21,4,4,1,5,1
66,7,1035,66,23,7,15,1,5,1
66,8,1036,66,22,11,13,1,5,1
66,9,1037,66,15,7,12,1,5,1
66,10,1038,66,17,3,9,1,5,1
66,11,1039,66,32,9,10,1,5,1
66,12,1040,66,9,2,8,1,5,1
66,13,1041,66,26,5,17,1,5,1
66,14,1042,66,2,2,5,1,5,1
66,0,1043,66,14,9,16,2,5,1
66,0,1044,66,27,13,22,2,5,1
66,0,1045,66,11,8,21,2,5,1
66,0,1046,66,3,3,14,2,5,1
66,0,1047,66,29,8,20,2,5,1
66,0,1048,66,24,5,18,2,5,1
66,0,1049,66,8,1,7,2,5,1
66,0,1050,66,33,13,19,2,5,1
67,1,1051,67,30,6,2,1,14,1
67,2,1052,67,8,1,1,1,14,1
67,3,1053,67,9,2,6,1,14,1
67,4,1054,67,21,4,9,1,14,1
67,5,1055,67,18,11,5,1,14,1
67,6,1056,67,22,11,8,1,14,1
67,7,1057,67,15,7,11,1,14,1
67,8,1058,67,2,2,3,1,14,1
67,9,1059,67,13,6,4,1,14,1
67,10,1060,67,17,3,19,1,14,1
67,11,1061,67,32,9,16,1,14,1
67,12,1062,67,14,9,14,1,14,1
67,13,1063,67,26,5,15,1,14,1
67,14,1064,67,24,5,17,1,14,1
67,15,1065,67,23,7,13,1,14,1
67,16,1066,67,11,8,21,1,14,1
67,17,1067,67,27,14,18,1,14,1
67,0,1068,67,33,14,20,2,14,1
67,0,1069,67,4,4,10,2,14,1
67,0,1070,67,37,1,7,2,14,1
67,0,1071,67,29,8,22,2,14,1
67,0,1072,67,3,3,12,2,14,1
68,1,1073,68,30,6,6,1,17,1
68,2,1074,68,4,4,1,1,17,1
68,3,1075,68,21,4,2,1,17,1
68,4,1076,68,18,11,4,1,17,1
68,5,1077,68,37,1,7,1,17,1
68,6,1078,68,22,11,3,1,17,1
68,7,1079,68,2,2,8,1,17,1
68,8,1080,68,17,3,14,1,17,1
68,9,1081,68,14,9,12,1,17,1
68,10,1082,68,24,5,13,1,17,1
68,11,1083,68,3,3,15,1,17,1
68,12,1084,68,38,9,10,1,17,1
68,13,1085,68,9,2,9,1,17,1
68,14,1086,68,26,5,11,1,17,1
68,15,1087,68,27,14,22,1,17,1
68,16,1088,68,29,8,19,1,17,1
68,0,1089,68,23,7,16,2,17,1
68,0,1090,68,13,6,20,2,17,1
68,0,1091,68,15,7,17,2,17,1
68,0,1092,68,33,14,18,2,17,1
68,0,1093,68,8,1,5,2,17,1
68,0,1094,68,11,8,21,2,17,1
69,1,1095,69,4,4,5,1,22,1
69,2,1096,69,13,6,1,1,22,1
69,3,1097,69,21,4,6,1,22,1
69,4,1098,69,18,11,7,1,22,1
69,5,1099,69,8,1,11,1,22,1
69,6,1100,69,15,7,4,1,22,1
69,7,1101,69,23,7,3,1,22,1
69,8,1102,69,2,2,9,1,22,1
69,9,1103,69,9,2,12,1,22,1
69,10,1104,69,3,3,10,1,22,1
69,11,1105,69,37,1,13,1,22,1
69,12,1106,69,22,11,8,1,22,1
69,13,1107,69,38,9,18,1,22,1
69,14,1108,69,24,5,15,1,22,1
69,15,1109,69,11,8,20,1,22,1
69,16,1110,69,33,14,21,1,22,1
69,17,1111,69,29,8,22,1,22,1
69,0,1112,69,26,5,19,2,22,1
69,0,1113,69,17,3,14,2,22,1
69,0,1114,69,30,6,2,2,22,1
69,0,1115,69,14,9,17,2,22,1
69,0,1116,69,27,14,16,2,22,1
70,1,1117,70,13,6,1,1,18,1
70,2,1118,70,4,4,4,1,18,1
70,3,1119,70,18,11,14,1,18,1
70,4,1120,70,30,6,10,1,18,1
70,5,1121,70,8,1,2,1,18,1
70,6,1122,70,21,4,6,1,18,1
70,7,1123,70,22,11,5,1,18,1
70,8,1124,70,37,1,12,1,18,1
70,9,1125,70,9,2,9,1,18,1
70,10,1126,70,11,8,19,1,18,1
70,11,1127,70,26,5,16,1,18,1
70,12,1128,70,38,9,22,1,18,1
70,13,1129,70,24,5,15,1,18,1
70,14,1130,70,27,14,17,1,18,1
70,15,1131,70,33,14,21,1,18,1
70,16,1132,70,29,8,20,1,18,1
70,0,1133,70,2,2,8,2,18,1
70,0,1134,70,14,9,18,2,18,1
70,0,1135,70,15,7,3,2,18,1
70,0,1136,70,23,7,7,2,18,1
70,0,1137,70,17,3,11,2,18,1
70,0,1138,70,3,3,13,2,18,1
71,1,1139,71,21,4,1,1,1,1
71,2,1140,71,22,6,11,1,1,1
71,3,1141,71,4,4,13,1,1,1
71,4,1142,71,14,9,5,1,1,1
71,5,1143,71,17,3,3,1,1,1
71,6,1144,71,31,1,9,1,1,1
71,7,1145,71,32,9,6,1,1,1
71,8,1146,71,8,1,10,1,1,1
71,9,1147,71,15,7,2,1,1,1
71,10,1148,71,13,15,18,1,1,1
71,0,1149,71,18,16,8,2,1,1
71,12,1150,71,23,7,15,1,1,1
71,13,1151,71,35,15,4,1,1,1
71,0,1152,71,11,16,20,2,1,1
71,15,1153,71,39,17,12,1,1,1
71,16,1154,71,33,17,14,1,1,1
71,17,1155,71,40,18,16,1,1,1
71,0,1156,71,30,6,19,2,1,1
71,0,1157,71,2,3,7,2,1,1
71,0,1158,71,27,18,17,2,1,1
72,1,1159,72,4,4,1,1,2,1
72,2,1160,72,15,7,2,1,2,1
72,3,1161,72,2,3,10,1,2,1
72,4,1162,72,31,1,11,1,2,1
72,5,1163,72,23,7,5,1,2,1
72,6,1164,72,14,9,8,1,2,1
72,7,1165,72,30,6,13,1,2,1
72,8,1166,72,32,9,7,1,2,1
72,9,1167,72,8,1,6,1,2,1
72,10,1168,72,13,15,14,1,2,1
72,11,1169,72,39,17,17,1,2,1
72,12,1170,72,33,17,18,1,2,1
72,13,1171,72,27,18,19,1,2,1
72,0,1172,72,22,6,12,2,2,1
72,0,1173,72,21,4,3,2,2,1
72,0,1174,72,17,3,4,2,2,1
72,0,1175,72,35,15,16,2,2,1
72,0,1176,72,18,16,9,2,2,1
72,0,1177,72,19,16,15,2,2,1
72,0,1178,72,40,18,20,2,2,1
73,1,1179,73,4,4,1,1,3,1
73,2,1180,73,15,7,3,1,3,1
73,3,1181,73,8,1,9,1,3,1
73,4,1182,73,23,7,6,1,3,1
73,5,1183,73,37,1,8,1,3,1
73,6,1184,73,17,3,5,1,3,1
73,7,1185,73,13,15,12,1,3,1
73,8,1186,73,14,9,14,1,3,1
73,9,1187,73,22,6,20,1,3,1
73,10,1188,73,33,17,16,1,3,1
73,0,1189,73,35,15,15,2,3,1
73,12,1190,73,40,18,19,1,3,1
73,13,1191,73,27,18,18,1,3,1
73,0,1192,73,18,16,11,2,3,1
73,0,1193,73,11,16,13,2,3,1
73,0,1194,73,2,3,4,2,3,1
73,0,1195,73,30,6,2,2,3,1
73,0,1196,73,21,4,10,2,3,1
73,0,1197,73,39,17,17,2,3,1
73,0,1198,73,32,9,7,2,3,1
74,1,1199,74,4,4,2,1,21,1
74,2,1200,74,30,6,13,1,21,1
74,3,1201,74,25,1,7,1,21,1
74,4,1202,74,35,15,11,1,21,1
74,5,1203,74,15,7,5,1,21,1
74,6,1204,74,2,3,8,1,21,1
74,7,1205,74,17,3,4,1,21,1
74,8,1206,74,24,9,15,1,21,1
74,9,1207,74,23,7,10,1,21,1
74,10,1208,74,13,15,18,1,21,1
74,11,1209,74,14,9,14,1,21,1
74,12,1210,74,39,17,16,1,21,1
74,13,1211,74,33,17,17,1,21,1
74,0,1212,74,27,18,20,2,21,1
74,0,1213,74,22,6,9,2,21,1
74,0,1214,74,8,1,1,2,21,1
74,0,1215,74,40,18,19,2,21,1
74,0,1216,74,21,4,12,2,21,1
74,0,1217,74,18,16,3,2,21,1
74,0,1218,74,11,16,6,2,21,1
75,1,1219,75,8,1,1,1,4,1
75,2,1220,75,4,4,3,1,4,1
75,3,1221,75,15,7,5,1,4,1
75,4,1222,75,23,7,4,1,4,1
75,5,1223,75,21,4,6,1,4,1
75,6,1224,75,17,3,2,1,4,1
75,7,1225,75,31,1,7,1,4,1
75,8,1226,75,14,9,9,1,4,1
75,9,1227,75,22,6,16,1,4,1
75,10,1228,75,2,3,17,1,4,1
75,0,1229,75,13,15,10,2,4,1
75,12,1230,75,33,17,18,1,4,1
75,13,1231,75,39,17,13,1,4,1
75,0,1232,75,35,15,12,2,4,1
75,0,1233,75,30,6,8,2,4,1
75,0,1234,75,27,18,14,2,4,1
75,0,1235,75,40,18,15,2,4,1
75,0,1236,75,24,9,11,2,4,1
76,1,1237,76,8,1,1,1,6,1
76,2,1238,76,2,3,6,1,6,1
76,3,1239,76,17,3,3,1,6,1
76,4,1240,76,4,4,2,1,6,1
76,5,1241,76,31,1,16,1,6,1
76,6,1242,76,23,7,18,1,6,1
76,7,1243,76,30,6,8,1,6,1
76,8,1244,76,22,6,10,1,6,1
76,9,1245,76,13,15,11,1,6,1
76,10,1246,76,15,7,5,1,6,1
76,11,1247,76,35,15,9,1,6,1
76,12,1248,76,21,4,4,1,6,1
76,13,1249,76,33,17,15,1,6,1
76,14,1250,76,27,18,14,1,6,1
76,0,1251,76,24,9,12,2,6,1
76,0,1252,76,40,18,13,2,6,1
76,0,1253,76,14,9,7,2,6,1
76,0,1254,76,39,17,17,2,6,1
77,1,1255,77,4,4,6,1,20,1
77,2,1256,77,2,3,1,1,20,1
77,3,1257,77,22,6,7,1,20,1
77,4,1258,77,14,9,12,1,20,1
77,5,1259,77,30,6,10,1,20,1
77,6,1260,77,21,4,9,1,20,1
77,7,1261,77,31,1,5,1,20,1
77,8,1262,77,15,7,4,1,20,1
77,9,1263,77,24,9,14,1,20,1
77,10,1264,77,18,16,13,1,20,1
77,0,1265,77,8,1,2,2,20,1
77,12,1266,77,11,16,16,1,20,1
77,13,1267,77,35,15,15,1,20,1
77,14,1268,77,13,15,11,1,20,1
77,15,1269,77,33,17,17,1,20,1
77,16,1270,77,39,17,19,1,20,1
77,17,1271,77,27,18,20,1,20,1
77,18,1272,77,40,18,18,1,20,1
77,0,1273,77,23,7,8,2,20,1
77,0,1274,77,17,3,3,2,20,1
78,1,1275,78,8,1,7,1,7,1
78,2,1276,78,30,6,2,1,7,1
78,3,1277,78,22,6,20,1,7,1
78,4,1278,78,13,15,11,1,7,1
78,5,1279,78,17,3,14,1,7,1
78,6,1280,78,23,7,10,1,7,1
78,7,1281,78,14,9,12,1,7,1
78,8,1282,78,32,9,16,1,7,1
78,9,1283,78,35,15,8,1,7,1
78,10,1284,78,33,17,18,1,7,1
78,11,1285,78,27,18,15,1,7,1
78,0,1286,78,15,7,9,2,7,1
78,0,1287,78,18,16,1,2,7,1
78,0,1288,78,2,3,13,2,7,1
78,0,1289,78,11,16,6,2,7,1
78,0,1290,78,40,18,19,2,7,1
78,0,1291,78,4,4,3,2,7,1
78,0,1292,78,21,4,4,2,7,1
78,0,1293,78,39,17,17,2,7,1
78,0,1294,78,31,1,5,2,7,1
79,1,1295,79,30,6,5,1,19,1
79,2,1296,79,22,6,7,1,19,1
79,3,1297,79,33,17,17,1,19,1
79,4,1298,79,39,17,19,1,19,1
79,5,1299,79,27,18,18,1,19,1
79,6,1300,79,40,18,20,1,19,1
79,0,1301,79,15,7,1,2,19,1
79,0,1302,79,8,1,2,2,19,1
79,0,1303,79,18,16,3,2,19,1
79,0,1304,79,21,4,4,2,19,1
79,0,1305,79,4,4,6,2,19,1
79,0,1306,79,11,16,8,2,19,1
79,0,1307,79,17,3,9,2,19,1
79,0,1308,79,13,15,10,2,19,1
79,0,1309,79,31,1,11,2,19,1
79,0,1310,79,35,15,12,2,19,1
79,0,1311,79,41,7,13,2,19,1
79,0,1312,79,32,9,14,2,19,1
79,0,1313,79,2,3,15,2,19,1
79,0,1314,79,14,9,16,2,19,1
80,1,1315,80,4,4,1,1,8,1
80,2,1316,80,8,1,13,1,8,1
80,3,1317,80,30,6,3,1,8,1
80,4,1318,80,18,16,7,1,8,1
80,5,1319,80,15,7,2,1,8,1
80,6,1320,80,21,4,6,1,8,1
80,7,1321,80,23,7,11,1,8,1
80,8,1322,80,35,15,10,1,8,1
80,9,1323,80,22,6,5,1,8,1
80,10,1324,80,14,9,15,1,8,1
80,11,1325,80,11,16,4,1,8,1
80,12,1326,80,17,3,12,1,8,1
80,13,1327,80,33,17,19,1,8,1
80,14,1328,80,2,3,14,1,8,1
80,15,1329,80,39,17,17,1,8,1
80,0,1330,80,31,1,8,2,8,1
80,0,1331,80,27,18,20,2,8,1
80,0,1332,80,40,18,18,2,8,1
80,0,1333,80,13,15,9,2,8,1
80,0,1334,80,32,9,16,2,8,1
81,1,1335,81,31,1,3,1,9,1
81,2,1336,81,4,4,1,1,9,1
81,3,1337,81,8,1,12,1,9,1
81,4,1338,81,21,4,6,1,9,1
81,5,1339,81,18,16,2,1,9,1
81,6,1340,81,30,6,9,1,9,1
81,7,1341,81,22,6,5,1,9,1
81,8,1342,81,23,7,8,1,9,1
81,9,1343,81,15,7,4,1,9,1
81,10,1344,81,13,15,16,1,9,1
81,11,1345,81,17,3,11,1,9,1
81,12,1346,81,2,3,14,1,9,1
81,13,1347,81,14,9,13,1,9,1
81,14,1348,81,35,15,10,1,9,1
81,15,1349,81,32,9,15,1,9,1
81,16,1350,81,11,16,7,1,9,1
81,17,1351,81,33,17,20,1,9,1
81,18,1352,81,27,18,18,1,9,1
81,19,1353,81,40,18,19,1,9,1
81,0,1354,81,39,17,17,2,9,1
82,1,1355,82,4,4,3,1,10,1
82,2,1356,82,31,1,20,1,10,1
82,3,1357,82,18,16,2,1,10,1
82,4,1358,82,21,4,4,1,10,1
82,5,1359,82,30,6,5,1,10,1
82,6,1360,82,23,7,12,1,10,1
82,7,1361,82,14,9,11,1,10,1
82,8,1362,82,13,15,13,1,10,1
82,9,1363,82,32,9,10,1,10,1
82,10,1364,82,22,6,15,1,10,1
82,11,1365,82,2,3,7,1,10,1
82,12,1366,82,11,16,8,1,10,1
82,13,1367,82,27,18,16,1,10,1
